match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.1,Karachi Kings,Islamabad United,TL Seifert,DA Warner,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.2,Karachi Kings,Islamabad United,TL Seifert,DA Warner,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.3,Karachi Kings,Islamabad United,TL Seifert,DA Warner,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.4,Karachi Kings,Islamabad United,TL Seifert,DA Warner,BJ Dwarshuis,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.5,Karachi Kings,Islamabad United,DA Warner,TL Seifert,BJ Dwarshuis,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,0.6,Karachi Kings,Islamabad United,DA Warner,TL Seifert,BJ Dwarshuis,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.1,Karachi Kings,Islamabad United,DA Warner,TL Seifert,Naseem Shah,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.2,Karachi Kings,Islamabad United,DA Warner,TL Seifert,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.3,Karachi Kings,Islamabad United,DA Warner,TL Seifert,Naseem Shah,0,0,,,,,,bowled,DA Warner,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.4,Karachi Kings,Islamabad United,JM Vince,TL Seifert,Naseem Shah,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.5,Karachi Kings,Islamabad United,JM Vince,TL Seifert,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.6,Karachi Kings,Islamabad United,TL Seifert,JM Vince,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.7,Karachi Kings,Islamabad United,JM Vince,TL Seifert,Naseem Shah,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.8,Karachi Kings,Islamabad United,JM Vince,TL Seifert,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,1.9,Karachi Kings,Islamabad United,TL Seifert,JM Vince,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.1,Karachi Kings,Islamabad United,TL Seifert,JM Vince,BJ Dwarshuis,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.2,Karachi Kings,Islamabad United,JM Vince,TL Seifert,BJ Dwarshuis,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.3,Karachi Kings,Islamabad United,TL Seifert,JM Vince,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.4,Karachi Kings,Islamabad United,TL Seifert,JM Vince,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.5,Karachi Kings,Islamabad United,TL Seifert,JM Vince,BJ Dwarshuis,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,2.6,Karachi Kings,Islamabad United,TL Seifert,JM Vince,BJ Dwarshuis,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.1,Karachi Kings,Islamabad United,JM Vince,TL Seifert,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.2,Karachi Kings,Islamabad United,JM Vince,TL Seifert,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.3,Karachi Kings,Islamabad United,JM Vince,TL Seifert,JO Holder,0,5,5,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.4,Karachi Kings,Islamabad United,JM Vince,TL Seifert,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.5,Karachi Kings,Islamabad United,TL Seifert,JM Vince,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.6,Karachi Kings,Islamabad United,TL Seifert,JM Vince,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,3.7,Karachi Kings,Islamabad United,JM Vince,TL Seifert,JO Holder,0,0,,,,,,bowled,JM Vince,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.1,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.2,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.3,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.4,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.5,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.6,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,4.7,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.1,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,JO Holder,0,1,,,,1,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.2,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,JO Holder,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.3,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,JO Holder,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.4,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.5,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,5.6,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,JO Holder,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.1,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.2,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.3,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.4,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.5,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,6.6,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.1,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Muhammad Shahzad,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.2,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Muhammad Shahzad,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.3,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Muhammad Shahzad,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.4,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Muhammad Shahzad,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.5,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Muhammad Shahzad,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,7.6,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Muhammad Shahzad,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.1,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.2,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.3,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.4,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.5,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,8.6,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.1,Karachi Kings,Islamabad United,TL Seifert,Saad Baig,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.2,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.3,Karachi Kings,Islamabad United,Saad Baig,TL Seifert,Shadab Khan,0,0,,,,,,caught,Saad Baig,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.4,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.5,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,9.6,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.1,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.2,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.3,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.4,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.5,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,10.6,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.1,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.2,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.3,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.4,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.5,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,11.6,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.1,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.2,Karachi Kings,Islamabad United,Khushdil Shah,TL Seifert,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.3,Karachi Kings,Islamabad United,TL Seifert,Khushdil Shah,Imad Wasim,0,0,,,,,,caught and bowled,TL Seifert,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.4,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.5,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Imad Wasim,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,12.6,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.1,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.2,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.3,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.4,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.5,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,13.6,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Shadab Khan,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.1,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Mohammad Nawaz,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.2,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Mohammad Nawaz,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.3,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Mohammad Nawaz,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.4,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Mohammad Nawaz,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.5,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Mohammad Nawaz,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.6,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Mohammad Nawaz,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,14.7,Karachi Kings,Islamabad United,Khushdil Shah,Irfan Khan,Mohammad Nawaz,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.1,Karachi Kings,Islamabad United,Irfan Khan,Khushdil Shah,Shadab Khan,0,0,,,,,,lbw,Irfan Khan,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.2,Karachi Kings,Islamabad United,Mohammad Nabi,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.3,Karachi Kings,Islamabad United,Khushdil Shah,Mohammad Nabi,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.4,Karachi Kings,Islamabad United,Mohammad Nabi,Khushdil Shah,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.5,Karachi Kings,Islamabad United,Mohammad Nabi,Khushdil Shah,Shadab Khan,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,15.6,Karachi Kings,Islamabad United,Khushdil Shah,Mohammad Nabi,Shadab Khan,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.1,Karachi Kings,Islamabad United,Mohammad Nabi,Khushdil Shah,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.2,Karachi Kings,Islamabad United,Mohammad Nabi,Khushdil Shah,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.3,Karachi Kings,Islamabad United,Khushdil Shah,Mohammad Nabi,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.4,Karachi Kings,Islamabad United,Khushdil Shah,Mohammad Nabi,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.5,Karachi Kings,Islamabad United,Khushdil Shah,Mohammad Nabi,Naseem Shah,0,0,,,,,,caught,Khushdil Shah,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,16.6,Karachi Kings,Islamabad United,Aamer Jamal,Mohammad Nabi,Naseem Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.1,Karachi Kings,Islamabad United,Aamer Jamal,Mohammad Nabi,JO Holder,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.2,Karachi Kings,Islamabad United,Aamer Jamal,Mohammad Nabi,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.3,Karachi Kings,Islamabad United,Mohammad Nabi,Aamer Jamal,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.4,Karachi Kings,Islamabad United,Aamer Jamal,Mohammad Nabi,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.5,Karachi Kings,Islamabad United,Mohammad Nabi,Aamer Jamal,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,17.6,Karachi Kings,Islamabad United,Aamer Jamal,Mohammad Nabi,JO Holder,0,0,,,,,,caught,Aamer Jamal,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.1,Karachi Kings,Islamabad United,Mohammad Nabi,Abbas Afridi,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.2,Karachi Kings,Islamabad United,Mohammad Nabi,Abbas Afridi,Naseem Shah,1,0,,,,,,,,,
