match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.3,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,Naseem Shah,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.4,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.5,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,Naseem Shah,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,18.6,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,Naseem Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.1,Karachi Kings,Islamabad United,Mohammad Nabi,Abbas Afridi,JO Holder,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.2,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,JO Holder,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.3,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,JO Holder,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.4,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.5,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,JO Holder,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",1,19.6,Karachi Kings,Islamabad United,Abbas Afridi,Mohammad Nabi,JO Holder,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.1,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.2,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.3,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.4,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.5,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,0.6,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Mir Hamza,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.1,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.2,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.3,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.4,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.5,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,1.6,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.1,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.2,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.3,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.4,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.5,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,2.6,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.1,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.2,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.3,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.4,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Abbas Afridi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.5,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Abbas Afridi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,3.6,Islamabad United,Karachi Kings,Azam Khan,Sahibzada Farhan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.1,Islamabad United,Karachi Kings,Sahibzada Farhan,Azam Khan,Hasan Ali,0,0,,,,,,caught,Sahibzada Farhan,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.2,Islamabad United,Karachi Kings,C Munro,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.3,Islamabad United,Karachi Kings,C Munro,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.4,Islamabad United,Karachi Kings,C Munro,Azam Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.5,Islamabad United,Karachi Kings,C Munro,Azam Khan,Hasan Ali,0,0,,,,,,bowled,C Munro,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,4.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.1,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.2,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.3,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.4,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.5,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,5.6,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Abbas Afridi,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.1,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.2,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Hasan Ali,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.4,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.5,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,6.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.1,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.2,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.4,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.5,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,7.6,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.1,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.2,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.4,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Aamer Jamal,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.5,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,8.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.1,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.2,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,0,4,,,4,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.3,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.4,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Khushdil Shah,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.5,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,9.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.1,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.2,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.4,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.5,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Mir Hamza,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,10.6,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mir Hamza,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.1,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.2,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.4,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.5,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,11.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Khushdil Shah,2,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.1,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Aamer Jamal,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.2,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.3,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.4,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.5,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Aamer Jamal,0,2,2,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.6,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,12.7,Islamabad United,Karachi Kings,Shadab Khan,Azam Khan,Aamer Jamal,6,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.1,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.2,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mohammad Nabi,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.3,Islamabad United,Karachi Kings,Azam Khan,Shadab Khan,Mohammad Nabi,0,0,,,,,,bowled,Azam Khan,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.4,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.5,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Mohammad Nabi,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.6,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,13.7,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.1,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.2,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Hasan Ali,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.3,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Hasan Ali,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.4,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.5,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Hasan Ali,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,14.6,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Hasan Ali,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.1,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Mohammad Nabi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.2,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.3,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Mohammad Nabi,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.4,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.5,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Mohammad Nabi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,15.6,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Mohammad Nabi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.1,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Abbas Afridi,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.2,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Abbas Afridi,0,1,1,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.3,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Abbas Afridi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.4,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Abbas Afridi,0,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.5,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Abbas Afridi,0,1,,1,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.6,Islamabad United,Karachi Kings,Mohammad Nawaz,Shadab Khan,Abbas Afridi,1,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.7,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Abbas Afridi,4,0,,,,,,,,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,16.8,Islamabad United,Karachi Kings,Shadab Khan,Mohammad Nawaz,Abbas Afridi,0,0,,,,,,bowled,Shadab Khan,,
1475247,2025,2025-04-20,"National Stadium, Karachi",2,17.1,Islamabad United,Karachi Kings,Mohammad Nawaz,Muhammad Shahzad,Mohammad Nabi,1,0,,,,,,,,,
